Algeria,1952,9279525,Africa,43.077,2449.008185
Algeria,1957,10270856,Africa,45.685,3013.976023
Algeria,1962,11000948,Africa,48.303,2550.81688
Algeria,1967,12760499,Africa,51.407,3246.991771
Algeria,1972,14760787,Africa,54.518,4182.663766
Algeria,1977,17152804,Africa,58.014,4910.416756
Algeria,1982,20033753,Africa,61.368,5745.160213
Algeria,1987,23254956,Africa,65.799,5681.358539
Algeria,1992,26298373,Africa,67.744,5023.216647
Algeria,1997,29072015,Africa,69.152,4797.295051
Algeria,2002,31287142,Africa,70.994,5288.040382
Algeria,2007,33333216,Africa,72.301,6223.367465
Angola,1952,4232095,Africa,30.015,3520.610273
Angola,1957,4561361,Africa,31.999,3827.940465
Angola,1962,4826015,Africa,34,4269.276742
Angola,1967,5247469,Africa,35.985,5522.776375
Angola,1972,5894858,Africa,37.928,5473.288005
Angola,1977,6162675,Africa,39.483,3008.647355
Angola,1982,7016384,Africa,39.942,2756.953672
Angola,1987,7874230,Africa,39.906,2430.208311
Angola,1992,8735988,Africa,40.647,2627.845685
Angola,1997,9875024,Africa,40.963,2277.140884
Angola,2002,10866106,Africa,41.003,2773.287312
Angola,2007,12420476,Africa,42.731,4797.231267
Benin,1952,1738315,Africa,38.223,1062.7522
Benin,1957,1925173,Africa,40.358,959.6010805
Benin,1962,2151895,Africa,42.618,949.4990641
Benin,1967,2427334,Africa,44.885,1035.831411
Benin,1972,2761407,Africa,47.014,1085.796879
Benin,1977,3168267,Africa,49.19,1029.161251
Benin,1982,3641603,Africa,50.904,1277.897616
Benin,1987,4243788,Africa,52.337,1225.85601
Benin,1992,4981671,Africa,53.919,1191.207681
Benin,1997,6066080,Africa,54.777,1232.975292
Benin,2002,7026113,Africa,54.406,1372.877931
Benin,2007,8078314,Africa,56.728,1441.284873
Botswana,1952,442308,Africa,47.622,851.2411407
Botswana,1957,474639,Africa,49.618,918.2325349
Botswana,1962,512764,Africa,51.52,983.6539764
Botswana,1967,553541,Africa,53.298,1214.709294
Botswana,1972,619351,Africa,56.024,2263.611114
Botswana,1977,781472,Africa,59.319,3214.857818
Botswana,1982,970347,Africa,61.484,4551.14215
Botswana,1987,1151184,Africa,63.622,6205.88385
Botswana,1992,1342614,Africa,62.745,7954.111645
Botswana,1997,1536536,Africa,52.556,8647.142313
Botswana,2002,1630347,Africa,46.634,11003.60508
Botswana,2007,1639131,Africa,50.728,12569.85177
Burkina Faso,1952,4469979,Africa,31.975,543.2552413
Burkina Faso,1957,4713416,Africa,34.906,617.1834648
Burkina Faso,1962,4919632,Africa,37.814,722.5120206
Burkina Faso,1967,5127935,Africa,40.697,794.8265597
Burkina Faso,1972,5433886,Africa,43.591,854.7359763
Burkina Faso,1977,5889574,Africa,46.137,743.3870368
Burkina Faso,1982,6634596,Africa,48.122,807.1985855
Burkina Faso,1987,7586551,Africa,49.557,912.0631417
Burkina Faso,1992,8878303,Africa,50.26,931.7527731
Burkina Faso,1997,10352843,Africa,50.324,946.2949618
Burkina Faso,2002,12251209,Africa,50.65,1037.645221
Burkina Faso,2007,14326203,Africa,52.295,1217.032994
Burundi,1952,2445618,Africa,39.031,339.2964587
Burundi,1957,2667518,Africa,40.533,379.5646281
Burundi,1962,2961915,Africa,42.045,355.2032273
Burundi,1967,3330989,Africa,43.548,412.9775136
Burundi,1972,3529983,Africa,44.057,464.0995039
Burundi,1977,3834415,Africa,45.91,556.1032651
Burundi,1982,4580410,Africa,47.471,559.603231
Burundi,1987,5126023,Africa,48.211,621.8188189
Burundi,1992,5809236,Africa,44.736,631.6998778
Burundi,1997,6121610,Africa,45.326,463.1151478
Burundi,2002,7021078,Africa,47.36,446.4035126
Burundi,2007,8390505,Africa,49.58,430.0706916
Cameroon,1952,5009067,Africa,38.523,1172.667655
Cameroon,1957,5359923,Africa,40.428,1313.048099
Cameroon,1962,5793633,Africa,42.643,1399.607441
Cameroon,1967,6335506,Africa,44.799,1508.453148
Cameroon,1972,7021028,Africa,47.049,1684.146528
Cameroon,1977,7959865,Africa,49.355,1783.432873
Cameroon,1982,9250831,Africa,52.961,2367.983282
Cameroon,1987,10780667,Africa,54.985,2602.664206
Cameroon,1992,12467171,Africa,54.314,1793.163278
Cameroon,1997,14195809,Africa,52.199,1694.337469
Cameroon,2002,15929988,Africa,49.856,1934.011449
Cameroon,2007,17696293,Africa,50.43,2042.09524
Central African Republic,1952,1291695,Africa,35.463,1071.310713
Central African Republic,1957,1392284,Africa,37.464,1190.844328
Central African Republic,1962,1523478,Africa,39.475,1193.068753
Central African Republic,1967,1733638,Africa,41.478,1136.056615
Central African Republic,1972,1927260,Africa,43.457,1070.013275
Central African Republic,1977,2167533,Africa,46.775,1109.374338
Central African Republic,1982,2476971,Africa,48.295,956.7529907
Central African Republic,1987,2840009,Africa,50.485,844.8763504
Central African Republic,1992,3265124,Africa,49.396,747.9055252
Central African Republic,1997,3696513,Africa,46.066,740.5063317
Central African Republic,2002,4048013,Africa,43.308,738.6906068
Central African Republic,2007,4369038,Africa,44.741,706.016537
Chad,1952,2682462,Africa,38.092,1178.665927
Chad,1957,2894855,Africa,39.881,1308.495577
Chad,1962,3150417,Africa,41.716,1389.817618
Chad,1967,3495967,Africa,43.601,1196.810565
Chad,1972,3899068,Africa,45.569,1104.103987
Chad,1977,4388260,Africa,47.383,1133.98495
Chad,1982,4875118,Africa,49.517,797.9081006
Chad,1987,5498955,Africa,51.051,952.386129
Chad,1992,6429417,Africa,51.724,1058.0643
Chad,1997,7562011,Africa,51.573,1004.961353
Chad,2002,8835739,Africa,50.525,1156.18186
Chad,2007,10238807,Africa,50.651,1704.063724
Comoros,1952,153936,Africa,40.715,1102.990936
Comoros,1957,170928,Africa,42.46,1211.148548
Comoros,1962,191689,Africa,44.467,1406.648278
Comoros,1967,217378,Africa,46.472,1876.029643
Comoros,1972,250027,Africa,48.944,1937.577675
Comoros,1977,304739,Africa,50.939,1172.603047
Comoros,1982,348643,Africa,52.933,1267.100083
Comoros,1987,395114,Africa,54.926,1315.980812
Comoros,1992,454429,Africa,57.939,1246.90737
Comoros,1997,527982,Africa,60.66,1173.618235
Comoros,2002,614382,Africa,62.974,1075.811558
Comoros,2007,710960,Africa,65.152,986.1478792
Congo Dem. Rep.,1952,14100005,Africa,39.143,780.5423257
Congo Dem. Rep.,1957,15577932,Africa,40.652,905.8602303
Congo Dem. Rep.,1962,17486434,Africa,42.122,896.3146335
Congo Dem. Rep.,1967,19941073,Africa,44.056,861.5932424
Congo Dem. Rep.,1972,23007669,Africa,45.989,904.8960685
Congo Dem. Rep.,1977,26480870,Africa,47.804,795.757282
Congo Dem. Rep.,1982,30646495,Africa,47.784,673.7478181
Congo Dem. Rep.,1987,35481645,Africa,47.412,672.774812
Congo Dem. Rep.,1992,41672143,Africa,45.548,457.7191807
Congo Dem. Rep.,1997,47798986,Africa,42.587,312.188423
Congo Dem. Rep.,2002,55379852,Africa,44.966,241.1658765
Congo Dem. Rep.,2007,64606759,Africa,46.462,277.5518587
Congo Rep.,1952,854885,Africa,42.111,2125.621418
Congo Rep.,1957,940458,Africa,45.053,2315.056572
Congo Rep.,1962,1047924,Africa,48.435,2464.783157
Congo Rep.,1967,1179760,Africa,52.04,2677.939642
Congo Rep.,1972,1340458,Africa,54.907,3213.152683
Congo Rep.,1977,1536769,Africa,55.625,3259.178978
Congo Rep.,1982,1774735,Africa,56.695,4879.507522
Congo Rep.,1987,2064095,Africa,57.47,4201.194937
Congo Rep.,1992,2409073,Africa,56.433,4016.239529
Congo Rep.,1997,2800947,Africa,52.962,3484.164376
Congo Rep.,2002,3328795,Africa,52.97,3484.06197
Congo Rep.,2007,3800610,Africa,55.322,3632.557798
"Cote d'Ivoire",1952,2977019,Africa,40.477,1388.594732
"Cote d'Ivoire",1957,3300000,Africa,42.469,1500.895925
"Cote d'Ivoire",1962,3832408,Africa,44.93,1728.869428
"Cote d'Ivoire",1967,4744870,Africa,47.35,2052.050473
"Cote d'Ivoire",1972,6071696,Africa,49.801,2378.201111
"Cote d'Ivoire",1977,7459574,Africa,52.374,2517.736547
"Cote d'Ivoire",1982,9025951,Africa,53.983,2602.710169
"Cote d'Ivoire",1987,10761098,Africa,54.655,2156.956069
"Cote d'Ivoire",1992,12772596,Africa,52.044,1648.073791
"Cote d'Ivoire",1997,14625967,Africa,47.991,1786.265407
"Cote d'Ivoire",2002,16252726,Africa,46.832,1648.800823
"Cote d'Ivoire",2007,18013409,Africa,48.328,1544.750112
Djibouti,1952,63149,Africa,34.812,2669.529475
Djibouti,1957,71851,Africa,37.328,2864.969076
Djibouti,1962,89898,Africa,39.693,3020.989263
Djibouti,1967,127617,Africa,42.074,3020.050513
Djibouti,1972,178848,Africa,44.366,3694.212352
Djibouti,1977,228694,Africa,46.519,3081.761022
Djibouti,1982,305991,Africa,48.812,2879.468067
Djibouti,1987,311025,Africa,50.04,2880.102568
Djibouti,1992,384156,Africa,51.604,2377.156192
Djibouti,1997,417908,Africa,53.157,1895.016984
Djibouti,2002,447416,Africa,53.373,1908.260867
Djibouti,2007,496374,Africa,54.791,2082.481567
Egypt,1952,22223309,Africa,41.893,1418.822445
Egypt,1957,25009741,Africa,44.444,1458.915272
Egypt,1962,28173309,Africa,46.992,1693.335853
Egypt,1967,31681188,Africa,49.293,1814.880728
Egypt,1972,34807417,Africa,51.137,2024.008147
Egypt,1977,38783863,Africa,53.319,2785.493582
Egypt,1982,45681811,Africa,56.006,3503.729636
Egypt,1987,52799062,Africa,59.797,3885.46071
Egypt,1992,59402198,Africa,63.674,3794.755195
Egypt,1997,66134291,Africa,67.217,4173.181797
Egypt,2002,73312559,Africa,69.806,4754.604414
Egypt,2007,80264543,Africa,71.338,5581.180998
Equatorial Guinea,1952,216964,Africa,34.482,375.6431231
Equatorial Guinea,1957,232922,Africa,35.983,426.0964081
Equatorial Guinea,1962,249220,Africa,37.485,582.8419714
Equatorial Guinea,1967,259864,Africa,38.987,915.5960025
Equatorial Guinea,1972,277603,Africa,40.516,672.4122571
Equatorial Guinea,1977,192675,Africa,42.024,958.5668124
Equatorial Guinea,1982,285483,Africa,43.662,927.8253427
Equatorial Guinea,1987,341244,Africa,45.664,966.8968149
Equatorial Guinea,1992,387838,Africa,47.545,1132.055034
Equatorial Guinea,1997,439971,Africa,48.245,2814.480755
Equatorial Guinea,2002,495627,Africa,49.348,7703.4959
Equatorial Guinea,2007,551201,Africa,51.579,12154.08975
Eritrea,1952,1438760,Africa,35.928,328.9405571
Eritrea,1957,1542611,Africa,38.047,344.1618859
Eritrea,1962,1666618,Africa,40.158,380.9958433
Eritrea,1967,1820319,Africa,42.189,468.7949699
Eritrea,1972,2260187,Africa,44.142,514.3242082
Eritrea,1977,2512642,Africa,44.535,505.7538077
Eritrea,1982,2637297,Africa,43.89,524.8758493
Eritrea,1987,2915959,Africa,46.453,521.1341333
Eritrea,1992,3668440,Africa,49.991,582.8585102
Eritrea,1997,4058319,Africa,53.378,913.47079
Eritrea,2002,4414865,Africa,55.24,765.3500015
Eritrea,2007,4906585,Africa,58.04,641.3695236
Ethiopia,1952,20860941,Africa,34.078,362.1462796
Ethiopia,1957,22815614,Africa,36.667,378.9041632
Ethiopia,1962,25145372,Africa,40.059,419.4564161
Ethiopia,1967,27860297,Africa,42.115,516.1186438
Ethiopia,1972,30770372,Africa,43.515,566.2439442
Ethiopia,1977,34617799,Africa,44.51,556.8083834
Ethiopia,1982,38111756,Africa,44.916,577.8607471
Ethiopia,1987,42999530,Africa,46.684,573.7413142
Ethiopia,1992,52088559,Africa,48.091,421.3534653
Ethiopia,1997,59861301,Africa,49.402,515.8894013
Ethiopia,2002,67946797,Africa,50.725,530.0535319
Ethiopia,2007,76511887,Africa,52.947,690.8055759
Gabon,1952,420702,Africa,37.003,4293.476475
Gabon,1957,434904,Africa,38.999,4976.198099
Gabon,1962,455661,Africa,40.489,6631.459222
Gabon,1967,489004,Africa,44.598,8358.761987
Gabon,1972,537977,Africa,48.69,11401.94841
Gabon,1977,706367,Africa,52.79,21745.57328
Gabon,1982,753874,Africa,56.564,15113.36194
Gabon,1987,880397,Africa,60.19,11864.40844
Gabon,1992,985739,Africa,61.366,13522.15752
Gabon,1997,1126189,Africa,60.461,14722.84188
Gabon,2002,1299304,Africa,56.761,12521.71392
Gabon,2007,1454867,Africa,56.735,13206.48452
Gambia,1952,284320,Africa,30,485.2306591
Gambia,1957,323150,Africa,32.065,520.9267111
Gambia,1962,374020,Africa,33.896,599.650276
Gambia,1967,439593,Africa,35.857,734.7829124
Gambia,1972,517101,Africa,38.308,756.0868363
Gambia,1977,608274,Africa,41.842,884.7552507
Gambia,1982,715523,Africa,45.58,835.8096108
Gambia,1987,848406,Africa,49.265,611.6588611
Gambia,1992,1025384,Africa,52.644,665.6244126
Gambia,1997,1235767,Africa,55.861,653.7301704
Gambia,2002,1457766,Africa,58.041,660.5855997
Gambia,2007,1688359,Africa,59.448,752.7497265
Ghana,1952,5581001,Africa,43.149,911.2989371
Ghana,1957,6391288,Africa,44.779,1043.561537
Ghana,1962,7355248,Africa,46.452,1190.041118
Ghana,1967,8490213,Africa,48.072,1125.69716
Ghana,1972,9354120,Africa,49.875,1178.223708
Ghana,1977,10538093,Africa,51.756,993.2239571
Ghana,1982,11400338,Africa,53.744,876.032569
Ghana,1987,14168101,Africa,55.729,847.0061135
Ghana,1992,16278738,Africa,57.501,925.060154
Ghana,1997,18418288,Africa,58.556,1005.245812
Ghana,2002,20550751,Africa,58.453,1111.984578
Ghana,2007,22873338,Africa,60.022,1327.60891
Guinea,1952,2664249,Africa,33.609,510.1964923
Guinea,1957,2876726,Africa,34.558,576.2670245
Guinea,1962,3140003,Africa,35.753,686.3736739
Guinea,1967,3451418,Africa,37.197,708.7595409
Guinea,1972,3811387,Africa,38.842,741.6662307
Guinea,1977,4227026,Africa,40.762,874.6858643
Guinea,1982,4710497,Africa,42.891,857.2503577
Guinea,1987,5650262,Africa,45.552,805.5724718
Guinea,1992,6990574,Africa,48.576,794.3484384
Guinea,1997,8048834,Africa,51.455,869.4497668
Guinea,2002,8807818,Africa,53.676,945.5835837
Guinea,2007,9947814,Africa,56.007,942.6542111
Guinea-Bissau,1952,580653,Africa,32.5,299.850319
Guinea-Bissau,1957,601095,Africa,33.489,431.7904566
Guinea-Bissau,1962,627820,Africa,34.488,522.0343725
Guinea-Bissau,1967,601287,Africa,35.492,715.5806402
Guinea-Bissau,1972,625361,Africa,36.486,820.2245876
Guinea-Bissau,1977,745228,Africa,37.465,764.7259628
Guinea-Bissau,1982,825987,Africa,39.327,838.1239671
Guinea-Bissau,1987,927524,Africa,41.245,736.4153921
Guinea-Bissau,1992,1050938,Africa,43.266,745.5398706
Guinea-Bissau,1997,1193708,Africa,44.873,796.6644681
Guinea-Bissau,2002,1332459,Africa,45.504,575.7047176
Guinea-Bissau,2007,1472041,Africa,46.388,579.231743
Kenya,1952,6464046,Africa,42.27,853.540919
Kenya,1957,7454779,Africa,44.686,944.4383152
Kenya,1962,8678557,Africa,47.949,896.9663732
Kenya,1967,10191512,Africa,50.654,1056.736457
Kenya,1972,12044785,Africa,53.559,1222.359968
Kenya,1977,14500404,Africa,56.155,1267.613204
Kenya,1982,17661452,Africa,58.766,1348.225791
Kenya,1987,21198082,Africa,59.339,1361.936856
Kenya,1992,25020539,Africa,59.285,1341.921721
Kenya,1997,28263827,Africa,54.407,1360.485021
Kenya,2002,31386842,Africa,50.992,1287.514732
Kenya,2007,35610177,Africa,54.11,1463.249282
Lesotho,1952,748747,Africa,42.138,298.8462121
Lesotho,1957,813338,Africa,45.047,335.9971151
Lesotho,1962,893143,Africa,47.747,411.8006266
Lesotho,1967,996380,Africa,48.492,498.6390265
Lesotho,1972,1116779,Africa,49.767,496.5815922
Lesotho,1977,1251524,Africa,52.208,745.3695408
Lesotho,1982,1411807,Africa,55.078,797.2631074
Lesotho,1987,1599200,Africa,57.18,773.9932141
Lesotho,1992,1803195,Africa,59.685,977.4862725
Lesotho,1997,1982823,Africa,55.558,1186.147994
Lesotho,2002,2046772,Africa,44.593,1275.184575
Lesotho,2007,2012649,Africa,42.592,1569.331442
Liberia,1952,863308,Africa,38.48,575.5729961
Liberia,1957,975950,Africa,39.486,620.9699901
Liberia,1962,1112796,Africa,40.502,634.1951625
Liberia,1967,1279406,Africa,41.536,713.6036483
Liberia,1972,1482628,Africa,42.614,803.0054535
Liberia,1977,1703617,Africa,43.764,640.3224383
Liberia,1982,1956875,Africa,44.852,572.1995694
Liberia,1987,2269414,Africa,46.027,506.1138573
Liberia,1992,1912974,Africa,40.802,636.6229191
