Algeria,1952,9279525,Africa,43.077,2449.008185
Liberia,1997,2200725,Africa,42.221,609.1739508
Liberia,2002,2814651,Africa,43.753,531.4823679
Liberia,2007,3193942,Africa,45.678,414.5073415
Libya,1952,1019729,Africa,42.723,2387.54806
Libya,1957,1201578,Africa,45.289,3448.284395
Libya,1962,1441863,Africa,47.808,6757.030816
Libya,1967,1759224,Africa,50.227,18772.75169
Libya,1972,2183877,Africa,52.773,21011.49721
Libya,1977,2721783,Africa,57.442,21951.21176
Libya,1982,3344074,Africa,62.155,17364.27538
Libya,1987,3799845,Africa,66.234,11770.5898
Libya,1992,4364501,Africa,68.755,9640.138501
Libya,1997,4759670,Africa,71.555,9467.446056
Libya,2002,5368585,Africa,72.737,9534.677467
Libya,2007,6036914,Africa,73.952,12057.49928
Madagascar,1952,4762912,Africa,36.681,1443.011715
Madagascar,1957,5181679,Africa,38.865,1589.20275
Madagascar,1962,5703324,Africa,40.848,1643.38711
Madagascar,1967,6334556,Africa,42.881,1634.047282
Madagascar,1972,7082430,Africa,44.851,1748.562982
Madagascar,1977,8007166,Africa,46.881,1544.228586
Madagascar,1982,9171477,Africa,48.969,1302.878658
Madagascar,1987,10568642,Africa,49.35,1155.441948
Madagascar,1992,12210395,Africa,52.214,1040.67619
Madagascar,1997,14165114,Africa,54.978,986.2958956
Madagascar,2002,16473477,Africa,57.286,894.6370822
Madagascar,2007,19167654,Africa,59.443,1044.770126
Malawi,1952,2917802,Africa,36.256,369.1650802
Malawi,1957,3221238,Africa,37.207,416.3698064
Malawi,1962,3628608,Africa,38.41,427.9010856
Malawi,1967,4147252,Africa,39.487,495.5147806
Malawi,1972,4730997,Africa,41.766,584.6219709
Malawi,1977,5637246,Africa,43.767,663.2236766
Malawi,1982,6502825,Africa,45.642,632.8039209
Malawi,1987,7824747,Africa,47.457,635.5173634
Malawi,1992,10014249,Africa,49.42,563.2000145
Malawi,1997,10419991,Africa,47.495,692.2758103
Malawi,2002,11824495,Africa,45.009,665.4231186
Malawi,2007,13327079,Africa,48.303,759.3499101
Mali,1952,3838168,Africa,33.685,452.3369807
Mali,1957,4241884,Africa,35.307,490.3821867
Mali,1962,4690372,Africa,36.936,496.1743428
Mali,1967,5212416,Africa,38.487,545.0098873
Mali,1972,5828158,Africa,39.977,581.3688761
Mali,1977,6491649,Africa,41.714,686.3952693
Mali,1982,6998256,Africa,43.916,618.0140641
Mali,1987,7634008,Africa,46.364,684.1715576
Mali,1992,8416215,Africa,48.388,739.014375
Mali,1997,9384984,Africa,49.903,790.2579846
Mali,2002,10580176,Africa,51.818,951.4097518
Mali,2007,12031795,Africa,54.467,1042.581557
Mauritania,1952,1022556,Africa,40.543,743.1159097
Mauritania,1957,1076852,Africa,42.338,846.1202613
Mauritania,1962,1146757,Africa,44.248,1055.896036
Mauritania,1967,1230542,Africa,46.289,1421.145193
Mauritania,1972,1332786,Africa,48.437,1586.851781
Mauritania,1977,1456688,Africa,50.852,1497.492223
Mauritania,1982,1622136,Africa,53.599,1481.150189
Mauritania,1987,1841240,Africa,56.145,1421.603576
Mauritania,1992,2119465,Africa,58.333,1361.369784
Mauritania,1997,2444741,Africa,60.43,1483.136136
Mauritania,2002,2828858,Africa,62.247,1579.019543
Mauritania,2007,3270065,Africa,64.164,1803.151496
Mauritius,1952,516556,Africa,50.986,1967.955707
Mauritius,1957,609816,Africa,58.089,2034.037981
Mauritius,1962,701016,Africa,60.246,2529.067487
Mauritius,1967,789309,Africa,61.557,2475.387562
Mauritius,1972,851334,Africa,62.944,2575.484158
Mauritius,1977,913025,Africa,64.93,3710.982963
Mauritius,1982,992040,Africa,66.711,3688.037739
Mauritius,1987,1042663,Africa,68.74,4783.586903
Mauritius,1992,1096202,Africa,69.745,6058.253846
Mauritius,1997,1149818,Africa,70.736,7425.705295
Mauritius,2002,1200206,Africa,71.954,9021.815894
Mauritius,2007,1250882,Africa,72.801,10956.99112
Morocco,1952,9939217,Africa,42.873,1688.20357
Morocco,1957,11406350,Africa,45.423,1642.002314
Morocco,1962,13056604,Africa,47.924,1566.353493
Morocco,1967,14770296,Africa,50.335,1711.04477
Morocco,1972,16660670,Africa,52.862,1930.194975
Morocco,1977,18396941,Africa,55.73,2370.619976
Morocco,1982,20198730,Africa,59.65,2702.620356
Morocco,1987,22987397,Africa,62.677,2755.046991
Morocco,1992,25798239,Africa,65.393,2948.047252
Morocco,1997,28529501,Africa,67.66,2982.101858
Morocco,2002,31167783,Africa,69.615,3258.495584
Morocco,2007,33757175,Africa,71.164,3820.17523
Mozambique,1952,6446316,Africa,31.286,468.5260381
Mozambique,1957,7038035,Africa,33.779,495.5868333
Mozambique,1962,7788944,Africa,36.161,556.6863539
Mozambique,1967,8680909,Africa,38.113,566.6691539
Mozambique,1972,9809596,Africa,40.328,724.9178037
Mozambique,1977,11127868,Africa,42.495,502.3197334
Mozambique,1982,12587223,Africa,42.795,462.2114149
Mozambique,1987,12891952,Africa,42.861,389.8761846
Mozambique,1992,13160731,Africa,44.284,410.8968239
Mozambique,1997,16603334,Africa,46.344,472.3460771
Mozambique,2002,18473780,Africa,44.026,633.6179466
Mozambique,2007,19951656,Africa,42.082,823.6856205
Namibia,1952,485831,Africa,41.725,2423.780443
Namibia,1957,548080,Africa,45.226,2621.448058
Namibia,1962,621392,Africa,48.386,3173.215595
Namibia,1967,706640,Africa,51.159,3793.694753
Namibia,1972,821782,Africa,53.867,3746.080948
Namibia,1977,977026,Africa,56.437,3876.485958
Namibia,1982,1099010,Africa,58.968,4191.100511
Namibia,1987,1278184,Africa,60.835,3693.731337
Namibia,1992,1554253,Africa,61.999,3804.537999
Namibia,1997,1774766,Africa,58.909,3899.52426
Namibia,2002,1972153,Africa,51.479,4072.324751
Namibia,2007,2055080,Africa,52.906,4811.060429
Niger,1952,3379468,Africa,37.444,761.879376
Niger,1957,3692184,Africa,38.598,835.5234025
Niger,1962,4076008,Africa,39.487,997.7661127
Niger,1967,4534062,Africa,40.118,1054.384891
Niger,1972,5060262,Africa,40.546,954.2092363
Niger,1977,5682086,Africa,41.291,808.8970728
Niger,1982,6437188,Africa,42.598,909.7221354
Niger,1987,7332638,Africa,44.555,668.3000228
Niger,1992,8392818,Africa,47.391,581.182725
Niger,1997,9666252,Africa,51.313,580.3052092
Niger,2002,11140655,Africa,54.496,601.0745012
Niger,2007,12894865,Africa,56.867,619.6768924
Nigeria,1952,33119096,Africa,36.324,1077.281856
Nigeria,1957,37173340,Africa,37.802,1100.592563
Nigeria,1962,41871351,Africa,39.36,1150.927478
Nigeria,1967,47287752,Africa,41.04,1014.514104
Nigeria,1972,53740085,Africa,42.821,1698.388838
Nigeria,1977,62209173,Africa,44.514,1981.951806
Nigeria,1982,73039376,Africa,45.826,1576.97375
Nigeria,1987,81551520,Africa,46.886,1385.029563
Nigeria,1992,93364244,Africa,47.472,1619.848217
Nigeria,1997,106207839,Africa,47.464,1624.941275
Nigeria,2002,119901274,Africa,46.608,1615.286395
Nigeria,2007,135031164,Africa,46.859,2013.977305
Reunion,1952,257700,Africa,52.724,2718.885295
Reunion,1957,308700,Africa,55.09,2769.451844
Reunion,1962,358900,Africa,57.666,3173.72334
Reunion,1967,414024,Africa,60.542,4021.175739
Reunion,1972,461633,Africa,64.274,5047.658563
Reunion,1977,492095,Africa,67.064,4319.804067
Reunion,1982,517810,Africa,69.885,5267.219353
Reunion,1987,562035,Africa,71.913,5303.377488
Reunion,1992,622191,Africa,73.615,6101.255823
Reunion,1997,684810,Africa,74.772,6071.941411
Reunion,2002,743981,Africa,75.744,6316.1652
Reunion,2007,798094,Africa,76.442,7670.122558
Rwanda,1952,2534927,Africa,40,493.3238752
Rwanda,1957,2822082,Africa,41.5,540.2893983
Rwanda,1962,3051242,Africa,43,597.4730727
Rwanda,1967,3451079,Africa,44.1,510.9637142
Rwanda,1972,3992121,Africa,44.6,590.5806638
Rwanda,1977,4657072,Africa,45,670.0806011
Rwanda,1982,5507565,Africa,46.218,881.5706467
Rwanda,1987,6349365,Africa,44.02,847.991217
Rwanda,1992,7290203,Africa,23.599,737.0685949
Rwanda,1997,7212583,Africa,36.087,589.9445051
Rwanda,2002,7852401,Africa,43.413,785.6537648
Rwanda,2007,8860588,Africa,46.242,863.0884639
Sao Tome and Principe,1952,60011,Africa,46.471,879.5835855
Sao Tome and Principe,1957,61325,Africa,48.945,860.7369026
Sao Tome and Principe,1962,65345,Africa,51.893,1071.551119
Sao Tome and Principe,1967,70787,Africa,54.425,1384.840593
Sao Tome and Principe,1972,76595,Africa,56.48,1532.985254
Sao Tome and Principe,1977,86796,Africa,58.55,1737.561657
Sao Tome and Principe,1982,98593,Africa,60.351,1890.218117
Sao Tome and Principe,1987,110812,Africa,61.728,1516.525457
Sao Tome and Principe,1992,125911,Africa,62.742,1428.777814
Sao Tome and Principe,1997,145608,Africa,63.306,1339.076036
Sao Tome and Principe,2002,170372,Africa,64.337,1353.09239
Sao Tome and Principe,2007,199579,Africa,65.528,1598.435089
Senegal,1952,2755589,Africa,37.278,1450.356983
Senegal,1957,3054547,Africa,39.329,1567.653006
Senegal,1962,3430243,Africa,41.454,1654.988723
Senegal,1967,3965841,Africa,43.563,1612.404632
Senegal,1972,4588696,Africa,45.815,1597.712056
Senegal,1977,5260855,Africa,48.879,1561.769116
Senegal,1982,6147783,Africa,52.379,1518.479984
Senegal,1987,7171347,Africa,55.769,1441.72072
Senegal,1992,8307920,Africa,58.196,1367.899369
Senegal,1997,9535314,Africa,60.187,1392.368347
Senegal,2002,10870037,Africa,61.6,1519.635262
Senegal,2007,12267493,Africa,63.062,1712.472136
Sierra Leone,1952,2143249,Africa,30.331,879.7877358
Sierra Leone,1957,2295678,Africa,31.57,1004.484437
Sierra Leone,1962,2467895,Africa,32.767,1116.639877
Sierra Leone,1967,2662190,Africa,34.113,1206.043465
Sierra Leone,1972,2879013,Africa,35.4,1353.759762
Sierra Leone,1977,3140897,Africa,36.788,1348.285159
Sierra Leone,1982,3464522,Africa,38.445,1465.010784
Sierra Leone,1987,3868905,Africa,40.006,1294.447788
Sierra Leone,1992,4260884,Africa,38.333,1068.696278
Sierra Leone,1997,4578212,Africa,39.897,574.6481576
Sierra Leone,2002,5359092,Africa,41.012,699.489713
Sierra Leone,2007,6144562,Africa,42.568,862.5407561
Somalia,1952,2526994,Africa,32.978,1135.749842
Somalia,1957,2780415,Africa,34.977,1258.147413
Somalia,1962,3080153,Africa,36.981,1369.488336
Somalia,1967,3428839,Africa,38.977,1284.73318
Somalia,1972,3840161,Africa,40.973,1254.576127
Somalia,1977,4353666,Africa,41.974,1450.992513
Somalia,1982,5828892,Africa,42.955,1176.807031
Somalia,1987,6921858,Africa,44.501,1093.244963
Somalia,1992,6099799,Africa,39.658,926.9602964
Somalia,1997,6633514,Africa,43.795,930.5964284
Somalia,2002,7753310,Africa,45.936,882.0818218
Somalia,2007,9118773,Africa,48.159,926.1410683
South Africa,1952,14264935,Africa,45.009,4725.295531
South Africa,1957,16151549,Africa,47.985,5487.104219
South Africa,1962,18356657,Africa,49.951,5768.729717
South Africa,1967,20997321,Africa,51.927,7114.477971
South Africa,1972,23935810,Africa,53.696,7765.962636
South Africa,1977,27129932,Africa,55.527,8028.651439
South Africa,1982,31140029,Africa,58.161,8568.266228
South Africa,1987,35933379,Africa,60.834,7825.823398
South Africa,1992,39964159,Africa,61.888,7225.069258
South Africa,1997,42835005,Africa,60.236,7479.188244
South Africa,2002,44433622,Africa,53.365,7710.946444
South Africa,2007,43997828,Africa,49.339,9269.657808
Sudan,1952,8504667,Africa,38.635,1615.991129
Sudan,1957,9753392,Africa,39.624,1770.337074
Sudan,1962,11183227,Africa,40.87,1959.593767
Sudan,1967,12716129,Africa,42.858,1687.997641
Sudan,1972,14597019,Africa,45.083,1659.652775
Sudan,1977,17104986,Africa,47.8,2202.988423
Sudan,1982,20367053,Africa,50.338,1895.544073
Sudan,1987,24725960,Africa,51.744,1507.819159
Sudan,1992,28227588,Africa,53.556,1492.197043
Sudan,1997,32160729,Africa,55.373,1632.210764
Sudan,2002,37090298,Africa,56.369,1993.398314
Sudan,2007,42292929,Africa,58.556,2602.394995
Swaziland,1952,290243,Africa,41.407,1148.376626
Swaziland,1957,326741,Africa,43.424,1244.708364
Swaziland,1962,370006,Africa,44.992,1856.182125
Swaziland,1967,420690,Africa,46.633,2613.101665
Swaziland,1972,480105,Africa,49.552,3364.836625
Swaziland,1977,551425,Africa,52.537,3781.410618
Swaziland,1982,649901,Africa,55.561,3895.384018
Swaziland,1987,779348,Africa,57.678,3984.839812
Swaziland,1992,962344,Africa,58.474,3553.0224
Swaziland,1997,1054486,Africa,54.289,3876.76846
Swaziland,2002,1130269,Africa,43.869,4128.116943
Swaziland,2007,1133066,Africa,39.613,4513.480643
Tanzania,1952,8322925,Africa,41.215,716.6500721
Tanzania,1957,9452826,Africa,42.974,698.5356073
Tanzania,1962,10863958,Africa,44.246,722.0038073
Tanzania,1967,12607312,Africa,45.757,848.2186575
Tanzania,1972,14706593,Africa,47.62,915.9850592
Tanzania,1977,17129565,Africa,49.919,962.4922932
Tanzania,1982,19844382,Africa,50.608,874.2426069
Tanzania,1987,23040630,Africa,51.535,831.8220794
Tanzania,1992,26605473,Africa,50.44,825.682454
Tanzania,1997,30686889,Africa,48.466,789.1862231
Tanzania,2002,34593779,Africa,49.651,899.0742111
Tanzania,2007,38139640,Africa,52.517,1107.482182
Togo,1952,1219113,Africa,38.596,859.8086567
Togo,1957,1357445,Africa,41.208,925.9083202
Togo,1962,1528098,Africa,43.922,1067.53481
Togo,1967,1735550,Africa,46.769,1477.59676
Togo,1972,2056351,Africa,49.759,1649.660188
Togo,1977,2308582,Africa,52.887,1532.776998
Togo,1982,2644765,Africa,55.471,1344.577953
Togo,1987,3154264,Africa,56.941,1202.201361
Togo,1992,3747553,Africa,58.061,1034.298904
Togo,1997,4320890,Africa,58.39,982.2869243
Togo,2002,4977378,Africa,57.561,886.2205765
Togo,2007,5701579,Africa,58.42,882.9699438
Tunisia,1952,3647735,Africa,44.6,1468.475631
Tunisia,1957,3950849,Africa,47.1,1395.232468
Tunisia,1962,4286552,Africa,49.579,1660.30321
Tunisia,1967,4786986,Africa,52.053,1932.360167
Tunisia,1972,5303507,Africa,55.602,2753.285994
Tunisia,1977,6005061,Africa,59.837,3120.876811
Tunisia,1982,6734098,Africa,64.048,3560.233174
Tunisia,1987,7724976,Africa,66.894,3810.419296
Tunisia,1992,8523077,Africa,70.001,4332.720164
Tunisia,1997,9231669,Africa,71.973,4876.798614
Tunisia,2002,9770575,Africa,73.042,5722.895655
Tunisia,2007,10276158,Africa,73.923,7092.923025
Uganda,1952,5824797,Africa,39.978,734.753484
Uganda,1957,6675501,Africa,42.571,774.3710692
Uganda,1962,7688797,Africa,45.344,767.2717398
Uganda,1967,8900294,Africa,48.051,908.9185217
Uganda,1972,10190285,Africa,51.016,950.735869
Uganda,1977,11457758,Africa,50.35,843.7331372
Uganda,1982,12939400,Africa,49.849,682.2662268
Uganda,1987,15283050,Africa,51.509,617.7244065
Uganda,1992,18252190,Africa,48.825,644.1707969
Uganda,1997,21210254,Africa,44.578,816.559081
Uganda,2002,24739869,Africa,47.813,927.7210018
Uganda,2007,29170398,Africa,51.542,1056.380121
Zambia,1952,2672000,Africa,42.038,1147.388831
Zambia,1957,3016000,Africa,44.077,1311.956766
Zambia,1962,3421000,Africa,46.023,1452.725766
Zambia,1967,3900000,Africa,47.768,1777.077318
Zambia,1972,4506497,Africa,50.107,1773.498265
Zambia,1977,5216550,Africa,51.386,1588.688299
Zambia,1982,6100407,Africa,51.821,1408.678565
Zambia,1987,7272406,Africa,50.821,1213.315116
Zambia,1992,8381163,Africa,46.1,1210.884633
Zambia,1997,9417789,Africa,40.238,1071.353818
Zambia,2002,10595811,Africa,39.193,1071.613938
Zambia,2007,11746035,Africa,42.384,1271.211593
Zimbabwe,1952,3080907,Africa,48.451,406.8841148
Zimbabwe,1957,3646340,Africa,50.469,518.7642681
Zimbabwe,1962,4277736,Africa,52.358,527.2721818
Zimbabwe,1967,4995432,Africa,53.995,569.7950712
Zimbabwe,1972,5861135,Africa,55.635,799.3621758
Zimbabwe,1977,6642107,Africa,57.674,685.5876821
Zimbabwe,1982,7636524,Africa,60.363,788.8550411
Zimbabwe,1987,9216418,Africa,62.351,706.1573059
Zimbabwe,1992,10704340,Africa,60.377,693.4207856
Zimbabwe,1997,11404948,Africa,46.809,792.4499603
Zimbabwe,2002,11926563,Africa,39.989,672.0386227
Zimbabwe,2007,12311143,Africa,43.487,469.7092981
